filename,true age,estimated age,abs value diffs,diffs,,,
30_0_2_20170116173516742.jpg.chip.jpg,30,33,3,-3,,,
30_0_2_20170116173546862.jpg.chip.jpg,30,30,0,0,,,
30_0_2_20170116173633448.jpg.chip.jpg,30,27,3,3,,,
30_0_2_20170116173645203.jpg.chip.jpg,30,30,0,0,,,
30_0_2_20170116173655735.jpg.chip.jpg,30,27,3,3,,,
30_0_2_20170116173700119.jpg.chip.jpg,30,39,9,-9,,,
30_0_2_20170116173731692.jpg.chip.jpg,30,36,6,-6,,,
30_0_2_20170116174750148.jpg.chip.jpg,30,32,2,-2,,,
30_0_2_20170116174814595.jpg.chip.jpg,30,28,2,2,,,
30_0_2_20170116180136075.jpg.chip.jpg,30,36,6,-6,,,
30_0_2_20170116180745378.jpg.chip.jpg,30,32,2,-2,,,
30_0_2_20170116181218736.jpg.chip.jpg,30,39,9,-9,,,
30_0_2_20170116181351185.jpg.chip.jpg,30,37,7,-7,,,
30_0_2_20170116191231876.jpg.chip.jpg,30,35,5,-5,,,
30_0_2_20170116192359839.jpg.chip.jpg,30,33,3,-3,,,
30_0_2_20170116192556571.jpg.chip.jpg,30,32,2,-2,,,
30_0_2_20170116192711273.jpg.chip.jpg,30,23,7,7,,,
30_0_2_20170116192739617.jpg.chip.jpg,30,30,0,0,,,
30_0_2_20170116193341533.jpg.chip.jpg,30,22,8,8,,,
30_0_2_20170116193441821.jpg.chip.jpg,30,25,5,5,,,
30_0_2_20170116193710051.jpg.chip.jpg,30,28,2,2,,,
30_0_2_20170116193953384.jpg.chip.jpg,30,32,2,-2,,,
30_0_2_20170116194010019.jpg.chip.jpg,30,21,9,9,,,
30_0_2_20170116223016131.jpg.chip.jpg,30,31,1,-1,,,
30_0_2_20170117134906136.jpg.chip.jpg,30,24,6,6,,,
30_0_2_20170117141818577.jpg.chip.jpg,30,28,2,2,,,
30_0_2_20170117142033818.jpg.chip.jpg,30,28,2,2,,,
30_0_2_20170117144613825.jpg.chip.jpg,30,30,0,0,,,
30_0_2_20170117181254308.jpg.chip.jpg,30,36,6,-6,,,
30_0_2_20170117181310236.jpg.chip.jpg,30,30,0,0,,,
30_0_2_20170117202816104.jpg.chip.jpg,30,37,7,-7,,,
30_0_2_20170119151403775.jpg.chip.jpg,30,33,3,-3,,,
30_0_2_20170119183959989.jpg.chip.jpg,30,34,4,-4,,,
30_0_2_20170119204746406.jpg.chip.jpg,30,21,9,9,,,
30_1_2_20170104020133916.jpg.chip.jpg,30,29,1,1,,,
30_1_2_20170104020408339.jpg.chip.jpg,30,24,6,6,,,
30_1_2_20170104020413511.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170104020459348.jpg.chip.jpg,30,22,8,8,,,
30_1_2_20170104020950540.jpg.chip.jpg,30,30,0,0,,,
30_1_2_20170104021318733.jpg.chip.jpg,30,21,9,9,,,
30_1_2_20170104021619821.jpg.chip.jpg,30,26,4,4,,,
30_1_2_20170104022925822.jpg.chip.jpg,30,27,3,3,,,
30_1_2_20170104164904841.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170104192931704.jpg.chip.jpg,30,29,1,1,,,
30_1_2_20170105002521620.jpg.chip.jpg,30,26,4,4,,,
30_1_2_20170105161432042.jpg.chip.jpg,30,21,9,9,,,
30_1_2_20170105162719051.jpg.chip.jpg,30,27,3,3,,,
30_1_2_20170105170141222.jpg.chip.jpg,30,25,5,5,,,
30_1_2_20170108234540565.jpg.chip.jpg,30,24,6,6,,,
30_1_2_20170116161303257.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116161338805.jpg.chip.jpg,30,20,10,10,,,
30_1_2_20170116161348207.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116161408096.jpg.chip.jpg,30,26,4,4,,,
30_1_2_20170116161420356.jpg.chip.jpg,30,31,1,-1,,,
30_1_2_20170116161740145.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116161745991.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116162002429.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116162039101.jpg.chip.jpg,30,26,4,4,,,
30_1_2_20170116162102874.jpg.chip.jpg,30,25,5,5,,,
30_1_2_20170116162446989.jpg.chip.jpg,30,25,5,5,,,
30_1_2_20170116162512345.jpg.chip.jpg,30,24,6,6,,,
30_1_2_20170116162552501.jpg.chip.jpg,30,24,6,6,,,
30_1_2_20170116162557654.jpg.chip.jpg,30,25,5,5,,,
30_1_2_20170116162625578.jpg.chip.jpg,30,26,4,4,,,
30_1_2_20170116162634192.jpg.chip.jpg,30,25,5,5,,,
30_1_2_20170116163322535.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116163458646.jpg.chip.jpg,30,26,4,4,,,
30_1_2_20170116163642750.jpg.chip.jpg,30,25,5,5,,,
30_1_2_20170116163932623.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116164357135.jpg.chip.jpg,30,22,8,8,,,
30_1_2_20170116164657011.jpg.chip.jpg,30,20,10,10,,,
30_1_2_20170116164700568.jpg.chip.jpg,30,22,8,8,,,
30_1_2_20170116164729972.jpg.chip.jpg,30,20,10,10,,,
30_1_2_20170116164737724.jpg.chip.jpg,30,21,9,9,,,
30_1_2_20170116165039591.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116165139757.jpg.chip.jpg,30,29,1,1,,,
30_1_2_20170116165432533.jpg.chip.jpg,30,27,3,3,,,
30_1_2_20170116170703197.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116171019788.jpg.chip.jpg,30,25,5,5,,,
30_1_2_20170116171040262.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116173725888.jpg.chip.jpg,30,22,8,8,,,
30_1_2_20170116174427095.jpg.chip.jpg,30,24,6,6,,,
30_1_2_20170116174548024.jpg.chip.jpg,30,32,2,-2,,,
30_1_2_20170116174642075.jpg.chip.jpg,30,24,6,6,,,
30_1_2_20170116175923384.jpg.chip.jpg,30,21,9,9,,,
30_1_2_20170116180519798.jpg.chip.jpg,30,27,3,3,,,
30_1_2_20170116180713266.jpg.chip.jpg,30,24,6,6,,,
30_1_2_20170116184317110.jpg.chip.jpg,30,30,0,0,,,
30_1_2_20170116184611730.jpg.chip.jpg,30,27,3,3,,,
30_1_2_20170116191207397.jpg.chip.jpg,30,25,5,5,,,
30_1_2_20170116191220057.jpg.chip.jpg,30,24,6,6,,,
30_1_2_20170116191236376.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116191239121.jpg.chip.jpg,30,27,3,3,,,
30_1_2_20170116191305000.jpg.chip.jpg,30,30,0,0,,,
30_1_2_20170116191309887.jpg.chip.jpg,30,20,10,10,,,
30_1_2_20170116191316723.jpg.chip.jpg,30,25,5,5,,,
30_1_2_20170116191317558.jpg.chip.jpg,30,32,2,-2,,,
30_1_2_20170116191902270.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116191911487.jpg.chip.jpg,30,24,6,6,,,
30_1_2_20170116191922002.jpg.chip.jpg,30,27,3,3,,,
30_1_2_20170116192047079.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116192241195.jpg.chip.jpg,30,27,3,3,,,
30_1_2_20170116192245601.jpg.chip.jpg,30,25,5,5,,,
30_1_2_20170116192249012.jpg.chip.jpg,30,19,11,11,,,
30_1_2_20170116192313635.jpg.chip.jpg,30,25,5,5,,,
30_1_2_20170116192334382.jpg.chip.jpg,30,25,5,5,,,
30_1_2_20170116192341274.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116192456158.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170116192527784.jpg.chip.jpg,30,19,11,11,,,
30_1_2_20170116192643744.jpg.chip.jpg,30,25,5,5,,,
30_1_2_20170116192730574.jpg.chip.jpg,30,32,2,-2,,,
30_1_2_20170116194224682.jpg.chip.jpg,30,26,4,4,,,
30_1_2_20170116201553981.jpg.chip.jpg,30,18,12,12,,,
30_1_2_20170116201615061.jpg.chip.jpg,30,19,11,11,,,
30_1_2_20170117091935370.jpg.chip.jpg,30,28,2,2,,,
30_1_2_20170117092239284.jpg.chip.jpg,30,23,7,7,,,
30_1_2_20170117131105589.jpg.chip.jpg,30,31,1,-1,,,
30_1_2_20170117134233879.jpg.chip.jpg,30,20,10,10,,,
30_1_2_20170117141055697.jpg.chip.jpg,30,24,6,6,,,
30_1_2_20170117142525729.jpg.chip.jpg,30,29,1,1,,,
30_1_2_20170117142750698.jpg.chip.jpg,30,30,0,0,,,
30_1_2_20170117154700223.jpg.chip.jpg,30,22,8,8,,,
30_1_2_20170119150857103.jpg.chip.jpg,30,25,5,5,,,
31_0_2_20161219192759515.jpg.chip.jpg,31,33,2,-2,,,
31_0_2_20170104021231011.jpg.chip.jpg,31,34,3,-3,,,
31_0_2_20170109001137996.jpg.chip.jpg,31,36,5,-5,,,
31_0_2_20170112003835278.jpg.chip.jpg,31,37,6,-6,,,
31_0_2_20170112191137663.jpg.chip.jpg,31,37,6,-6,,,
31_0_2_20170115205946148.jpg.chip.jpg,31,36,5,-5,,,
31_0_2_20170115231427920.jpg.chip.jpg,31,32,1,-1,,,
31_0_2_20170116170837254.jpg.chip.jpg,31,30,1,1,,,
31_0_2_20170116170840810.jpg.chip.jpg,31,28,3,3,,,
31_0_2_20170116170844078.jpg.chip.jpg,31,31,0,0,,,
31_0_2_20170116170847276.jpg.chip.jpg,31,30,1,1,,,
31_0_2_20170116170946512.jpg.chip.jpg,31,28,3,3,,,
31_0_2_20170116183822859.jpg.chip.jpg,31,27,4,4,,,
31_0_2_20170116191320975.jpg.chip.jpg,31,35,4,-4,,,
31_0_2_20170116191327593.jpg.chip.jpg,31,28,3,3,,,
31_0_2_20170116191334762.jpg.chip.jpg,31,41,10,-10,,,
31_0_2_20170116191346864.jpg.chip.jpg,31,33,2,-2,,,
31_0_2_20170116191350922.jpg.chip.jpg,31,37,6,-6,,,
31_0_2_20170116193441821.jpg.chip.jpg,31,25,6,6,,,
31_0_2_20170117120426927.jpg.chip.jpg,31,36,5,-5,,,
31_1_2_20161219203219180.jpg.chip.jpg,31,23,8,8,,,
31_1_2_20161219211907149.jpg.chip.jpg,31,25,6,6,,,
31_1_2_20170104020444076.jpg.chip.jpg,31,27,4,4,,,
31_1_2_20170104020811717.jpg.chip.jpg,31,25,6,6,,,
31_1_2_20170104020928085.jpg.chip.jpg,31,26,5,5,,,
31_1_2_20170104022004181.jpg.chip.jpg,31,29,2,2,,,
31_1_2_20170104023111549.jpg.chip.jpg,31,29,2,2,,,
31_1_2_20170104234746818.jpg.chip.jpg,31,29,2,2,,,
31_1_2_20170105161436755.jpg.chip.jpg,31,17,14,14,,,
31_1_2_20170109003538257.jpg.chip.jpg,31,28,3,3,,,
31_1_2_20170109141257277.jpg.chip.jpg,31,31,0,0,,,
31_1_2_20170116170736523.jpg.chip.jpg,31,29,2,2,,,
31_1_2_20170116191228244.jpg.chip.jpg,31,24,7,7,,,
31_1_2_20170116191331056.jpg.chip.jpg,31,34,3,-3,,,
31_1_2_20170116191358099.jpg.chip.jpg,31,20,11,11,,,
31_1_2_20170116191358955.jpg.chip.jpg,31,30,1,1,,,
31_1_2_20170116191359803.jpg.chip.jpg,31,23,8,8,,,
31_1_2_20170117131205330.jpg.chip.jpg,31,43,12,-12,,,
31_1_2_20170117164748522.jpg.chip.jpg,31,25,6,6,,,
32_0_2_20170104022020333.jpg.chip.jpg,32,32,0,0,,,
32_0_2_20170104170204025.jpg.chip.jpg,32,21,11,11,,,
32_0_2_20170104192811687.jpg.chip.jpg,32,29,3,3,,,
32_0_2_20170104202252010.jpg.chip.jpg,32,37,5,-5,,,
32_0_2_20170105162228515.jpg.chip.jpg,32,30,2,2,,,
32_0_2_20170109015216754.jpg.chip.jpg,32,32,0,0,,,
32_0_2_20170116162046640.jpg.chip.jpg,32,28,4,4,,,
32_0_2_20170116162124916.jpg.chip.jpg,32,29,3,3,,,
32_0_2_20170116162300011.jpg.chip.jpg,32,31,1,1,,,
32_0_2_20170116162322805.jpg.chip.jpg,32,29,3,3,,,
32_0_2_20170116162354491.jpg.chip.jpg,32,33,1,-1,,,
32_0_2_20170116163341710.jpg.chip.jpg,32,36,4,-4,,,
32_0_2_20170116163452816.jpg.chip.jpg,32,27,5,5,,,
32_0_2_20170116164447916.jpg.chip.jpg,32,38,6,-6,,,
32_0_2_20170116165412041.jpg.chip.jpg,32,32,0,0,,,
32_0_2_20170116173434115.jpg.chip.jpg,32,31,1,1,,,
32_0_2_20170116180251900.jpg.chip.jpg,32,39,7,-7,,,
32_0_2_20170116180514896.jpg.chip.jpg,32,32,0,0,,,
32_0_2_20170116180704767.jpg.chip.jpg,32,47,15,-15,,,
32_0_2_20170116182306316.jpg.chip.jpg,32,32,0,0,,,
32_0_2_20170116182724023.jpg.chip.jpg,32,36,4,-4,,,
32_0_2_20170116183717004.jpg.chip.jpg,32,34,2,-2,,,
32_0_2_20170116184944206.jpg.chip.jpg,32,30,2,2,,,
32_0_2_20170116185010991.jpg.chip.jpg,32,25,7,7,,,
32_0_2_20170116190057472.jpg.chip.jpg,32,30,2,2,,,
32_0_2_20170116190200837.jpg.chip.jpg,32,32,0,0,,,
32_0_2_20170116191411640.jpg.chip.jpg,32,34,2,-2,,,
32_0_2_20170116191422270.jpg.chip.jpg,32,36,4,-4,,,
32_0_2_20170116191425413.jpg.chip.jpg,32,42,10,-10,,,
32_0_2_20170116191428705.jpg.chip.jpg,32,34,2,-2,,,
32_0_2_20170116191438103.jpg.chip.jpg,32,27,5,5,,,
32_0_2_20170116191444550.jpg.chip.jpg,32,28,4,4,,,
32_0_2_20170116191445634.jpg.chip.jpg,32,27,5,5,,,
32_0_2_20170116191450850.jpg.chip.jpg,32,35,3,-3,,,
32_0_2_20170116191452915.jpg.chip.jpg,32,31,1,1,,,
32_0_2_20170116193536503.jpg.chip.jpg,32,31,1,1,,,
32_0_2_20170116193804883.jpg.chip.jpg,32,23,9,9,,,
32_0_2_20170116201214616.jpg.chip.jpg,32,29,3,3,,,
32_0_2_20170116221122729.jpg.chip.jpg,32,31,1,1,,,
32_0_2_20170117120231708.jpg.chip.jpg,32,26,6,6,,,
32_0_2_20170117133720063.jpg.chip.jpg,32,46,14,-14,,,
32_0_2_20170117133724452.jpg.chip.jpg,32,33,1,-1,,,
32_0_2_20170117134716913.jpg.chip.jpg,32,30,2,2,,,
32_0_2_20170117182411900.jpg.chip.jpg,32,25,7,7,,,
32_1_2_20170103181041008.jpg.chip.jpg,32,31,1,1,,,
32_1_2_20170103183806483.jpg.chip.jpg,32,27,5,5,,,
32_1_2_20170104023251558.jpg.chip.jpg,32,27,5,5,,,
32_1_2_20170104165057208.jpg.chip.jpg,32,25,7,7,,,
32_1_2_20170104165117233.jpg.chip.jpg,32,38,6,-6,,,
32_1_2_20170104170327891.jpg.chip.jpg,32,19,13,13,,,
32_1_2_20170104202227882.jpg.chip.jpg,32,25,7,7,,,
32_1_2_20170105164147100.jpg.chip.jpg,32,38,6,-6,,,
32_1_2_20170105173433822.jpg.chip.jpg,32,33,1,-1,,,
32_1_2_20170109004658032.jpg.chip.jpg,32,31,1,1,,,
32_1_2_20170109135854714.jpg.chip.jpg,32,22,10,10,,,
32_1_2_20170109135928794.jpg.chip.jpg,32,28,4,4,,,
32_1_2_20170109141342355.jpg.chip.jpg,32,32,0,0,,,
32_1_2_20170109141403511.jpg.chip.jpg,32,28,4,4,,,
32_1_2_20170113002101524.jpg.chip.jpg,32,29,3,3,,,
32_1_2_20170116162312021.jpg.chip.jpg,32,25,7,7,,,
32_1_2_20170116163345446.jpg.chip.jpg,32,25,7,7,,,
32_1_2_20170116164214489.jpg.chip.jpg,32,36,4,-4,,,
32_1_2_20170116164625227.jpg.chip.jpg,32,28,4,4,,,
32_1_2_20170116174801584.jpg.chip.jpg,32,30,2,2,,,
32_1_2_20170116175121187.jpg.chip.jpg,32,33,1,-1,,,
32_1_2_20170116175135519.jpg.chip.jpg,32,25,7,7,,,
32_1_2_20170116180211518.jpg.chip.jpg,32,23,9,9,,,
32_1_2_20170116180409929.jpg.chip.jpg,32,29,3,3,,,
32_1_2_20170116180734484.jpg.chip.jpg,32,34,2,-2,,,
32_1_2_20170116181306891.jpg.chip.jpg,32,31,1,1,,,
32_1_2_20170116182247033.jpg.chip.jpg,32,31,1,1,,,
32_1_2_20170116182311157.jpg.chip.jpg,32,26,6,6,,,
32_1_2_20170116184058376.jpg.chip.jpg,32,31,1,1,,,
32_1_2_20170116184323930.jpg.chip.jpg,32,31,1,1,,,
32_1_2_20170116185951847.jpg.chip.jpg,32,26,6,6,,,
32_1_2_20170116190009032.jpg.chip.jpg,32,25,7,7,,,
32_1_2_20170116190012513.jpg.chip.jpg,32,26,6,6,,,
32_1_2_20170116190137074.jpg.chip.jpg,32,39,7,-7,,,
32_1_2_20170116190141356.jpg.chip.jpg,32,33,1,-1,,,
32_1_2_20170116190147549.jpg.chip.jpg,32,26,6,6,,,
32_1_2_20170116190151626.jpg.chip.jpg,32,21,11,11,,,
32_1_2_20170116191408835.jpg.chip.jpg,32,27,5,5,,,
32_1_2_20170116191456782.jpg.chip.jpg,32,21,11,11,,,
32_1_2_20170116191616216.jpg.chip.jpg,32,30,2,2,,,
32_1_2_20170116191621268.jpg.chip.jpg,32,34,2,-2,,,
32_1_2_20170116191622164.jpg.chip.jpg,32,29,3,3,,,
32_1_2_20170116191623170.jpg.chip.jpg,32,22,10,10,,,
32_1_2_20170116192028254.jpg.chip.jpg,32,24,8,8,,,
32_1_2_20170116192346285.jpg.chip.jpg,32,26,6,6,,,
32_1_2_20170116205754287.jpg.chip.jpg,32,30,2,2,,,
32_1_2_20170117134733341.jpg.chip.jpg,32,23,9,9,,,
32_1_2_20170117134739830.jpg.chip.jpg,32,39,7,-7,,,
33_0_2_20170109002851300.jpg.chip.jpg,33,29,4,4,,,
33_0_2_20170116191248459.jpg.chip.jpg,33,30,3,3,,,
33_0_2_20170117182613892.jpg.chip.jpg,33,21,12,12,,,
33_0_2_20170119163942412.jpg.chip.jpg,33,30,3,3,,,
33_1_2_20170104022342934.jpg.chip.jpg,33,28,5,5,,,
33_1_2_20170104022951446.jpg.chip.jpg,33,33,0,0,,,
33_1_2_20170116191634811.jpg.chip.jpg,33,21,12,12,,,
34_0_2_20170104202320617.jpg.chip.jpg,34,33,1,1,,,
34_0_2_20170105172336996.jpg.chip.jpg,34,31,3,3,,,
34_0_2_20170105173426253.jpg.chip.jpg,34,28,6,6,,,
34_0_2_20170105173641996.jpg.chip.jpg,34,28,6,6,,,
34_0_2_20170112205459219.jpg.chip.jpg,34,31,3,3,,,
34_0_2_20170116191643236.jpg.chip.jpg,34,34,0,0,,,
34_0_2_20170116191649461.jpg.chip.jpg,34,34,0,0,,,
34_0_2_20170116193015006.jpg.chip.jpg,34,36,2,-2,,,
34_0_2_20170116193324984.jpg.chip.jpg,34,40,6,-6,,,
34_0_2_20170116193420245.jpg.chip.jpg,34,28,6,6,,,
34_0_2_20170117182658629.jpg.chip.jpg,34,40,6,-6,,,
34_0_2_20170119165408941.jpg.chip.jpg,34,31,3,3,,,
34_0_2_20170119200711947.jpg.chip.jpg,34,33,1,1,,,
34_1_2_20170104022134829.jpg.chip.jpg,34,31,3,3,,,
34_1_2_20170104023010725.jpg.chip.jpg,34,23,11,11,,,
34_1_2_20170104172537171.jpg.chip.jpg,34,30,4,4,,,
34_1_2_20170104201443273.jpg.chip.jpg,34,31,3,3,,,
34_1_2_20170104204327523.jpg.chip.jpg,34,27,7,7,,,
34_1_2_20170105164106036.jpg.chip.jpg,34,11,23,23,,,
34_1_2_20170105172720493.jpg.chip.jpg,34,35,1,-1,,,
34_1_2_20170108224608753.jpg.chip.jpg,34,36,2,-2,,,
34_1_2_20170109140259136.jpg.chip.jpg,34,38,4,-4,,,
34_1_2_20170116171155691.jpg.chip.jpg,34,33,1,1,,,
34_1_2_20170116191659122.jpg.chip.jpg,34,27,7,7,,,
34_1_2_20170116193448303.jpg.chip.jpg,34,22,12,12,,,
35_0_2_20170104023316343.jpg.chip.jpg,35,35,0,0,,,
35_0_2_20170104191720503.jpg.chip.jpg,35,32,3,3,,,
35_0_2_20170104191726270.jpg.chip.jpg,35,28,7,7,,,
35_0_2_20170104201518561.jpg.chip.jpg,35,32,3,3,,,
35_0_2_20170104201834738.jpg.chip.jpg,35,25,10,10,,,
35_0_2_20170105172512670.jpg.chip.jpg,35,24,11,11,,,
35_0_2_20170112215010390.jpg.chip.jpg,35,36,1,-1,,,
35_0_2_20170116161354789.jpg.chip.jpg,35,35,0,0,,,
35_0_2_20170116161858517.jpg.chip.jpg,35,34,1,1,,,
35_0_2_20170116164415437.jpg.chip.jpg,35,31,4,4,,,
35_0_2_20170116164423714.jpg.chip.jpg,35,31,4,4,,,
35_0_2_20170116164723099.jpg.chip.jpg,35,34,1,1,,,
35_0_2_20170116165347849.jpg.chip.jpg,35,28,7,7,,,
35_0_2_20170116172822574.jpg.chip.jpg,35,33,2,2,,,
35_0_2_20170116172921158.jpg.chip.jpg,35,37,2,-2,,,
35_0_2_20170116172936477.jpg.chip.jpg,35,33,2,2,,,
35_0_2_20170116172939892.jpg.chip.jpg,35,28,7,7,,,
35_0_2_20170116172943457.jpg.chip.jpg,35,32,3,3,,,
35_0_2_20170116173616956.jpg.chip.jpg,35,33,2,2,,,
35_0_2_20170116173641544.jpg.chip.jpg,35,32,3,3,,,
35_0_2_20170116173652735.jpg.chip.jpg,35,35,0,0,,,
35_0_2_20170116174634892.jpg.chip.jpg,35,39,4,-4,,,
35_0_2_20170116175138888.jpg.chip.jpg,35,24,11,11,,,
35_0_2_20170116180720126.jpg.chip.jpg,35,35,0,0,,,
35_0_2_20170116181056835.jpg.chip.jpg,35,39,4,-4,,,
35_0_2_20170116181159415.jpg.chip.jpg,35,36,1,-1,,,
35_0_2_20170116181240160.jpg.chip.jpg,35,25,10,10,,,
35_0_2_20170116181329511.jpg.chip.jpg,35,35,0,0,,,
35_0_2_20170116182214766.jpg.chip.jpg,35,37,2,-2,,,
35_0_2_20170116182223485.jpg.chip.jpg,35,49,14,-14,,,
35_0_2_20170116182340066.jpg.chip.jpg,35,33,2,2,,,
35_0_2_20170116182409965.jpg.chip.jpg,35,41,6,-6,,,
35_0_2_20170116182439096.jpg.chip.jpg,35,31,4,4,,,
35_0_2_20170116182457063.jpg.chip.jpg,35,38,3,-3,,,
35_0_2_20170116182734834.jpg.chip.jpg,35,47,12,-12,,,
35_0_2_20170116182958820.jpg.chip.jpg,35,44,9,-9,,,
35_0_2_20170116184036787.jpg.chip.jpg,35,34,1,1,,,
35_0_2_20170116190045902.jpg.chip.jpg,35,36,1,-1,,,
35_0_2_20170116191142333.jpg.chip.jpg,35,32,3,3,,,
35_0_2_20170116191223232.jpg.chip.jpg,35,29,6,6,,,
35_0_2_20170116191244597.jpg.chip.jpg,35,38,3,-3,,,
35_0_2_20170116191717131.jpg.chip.jpg,35,44,9,-9,,,
35_0_2_20170116191718734.jpg.chip.jpg,35,37,2,-2,,,
35_0_2_20170116191751784.jpg.chip.jpg,35,34,1,1,,,
35_0_2_20170116191758774.jpg.chip.jpg,35,31,4,4,,,
35_0_2_20170116191801122.jpg.chip.jpg,35,24,11,11,,,
35_0_2_20170116191807393.jpg.chip.jpg,35,45,10,-10,,,
35_0_2_20170116191853753.jpg.chip.jpg,35,47,12,-12,,,
35_0_2_20170116192510762.jpg.chip.jpg,35,37,2,-2,,,
35_0_2_20170116201218449.jpg.chip.jpg,35,31,4,4,,,
35_0_2_20170116233726860.jpg.chip.jpg,35,32,3,3,,,
35_0_2_20170117122032979.jpg.chip.jpg,35,33,2,2,,,
35_0_2_20170117135017903.jpg.chip.jpg,35,24,11,11,,,
35_0_2_20170117135233576.jpg.chip.jpg,35,31,4,4,,,
35_0_2_20170117140448176.jpg.chip.jpg,35,29,6,6,,,
35_0_2_20170117154550028.jpg.chip.jpg,35,24,11,11,,,
35_0_2_20170117173352860.jpg.chip.jpg,35,28,7,7,,,
35_0_2_20170117175222858.jpg.chip.jpg,35,30,5,5,,,
35_0_2_20170117182954110.jpg.chip.jpg,35,50,15,-15,,,
35_0_2_20170117190149081.jpg.chip.jpg,35,28,7,7,,,
35_0_2_20170117191008778.jpg.chip.jpg,35,28,7,7,,,
35_0_2_20170117191628620.jpg.chip.jpg,35,22,13,13,,,
35_0_2_20170117191648050.jpg.chip.jpg,35,32,3,3,,,
35_0_2_20170119180256157.jpg.chip.jpg,35,33,2,2,,,
35_0_2_20170119193316562.jpg.chip.jpg,35,32,3,3,,,
35_1_2_20170103182708145.jpg.chip.jpg,35,33,2,2,,,
35_1_2_20170104173050489.jpg.chip.jpg,35,28,7,7,,,
35_1_2_20170105162414267.jpg.chip.jpg,35,22,13,13,,,
35_1_2_20170109010122762.jpg.chip.jpg,35,30,5,5,,,
35_1_2_20170112191512046.jpg.chip.jpg,35,30,5,5,,,
35_1_2_20170116164245925.jpg.chip.jpg,35,26,9,9,,,
35_1_2_20170116164633129.jpg.chip.jpg,35,31,4,4,,,
35_1_2_20170116164706883.jpg.chip.jpg,35,28,7,7,,,
35_1_2_20170116164727094.jpg.chip.jpg,35,28,7,7,,,
35_1_2_20170116165645870.jpg.chip.jpg,35,27,8,8,,,
35_1_2_20170116175203095.jpg.chip.jpg,35,23,12,12,,,
35_1_2_20170116180021408.jpg.chip.jpg,35,27,8,8,,,
35_1_2_20170116180729528.jpg.chip.jpg,35,20,15,15,,,
35_1_2_20170116181252040.jpg.chip.jpg,35,28,7,7,,,
35_1_2_20170116181314698.jpg.chip.jpg,35,33,2,2,,,
35_1_2_20170116182258569.jpg.chip.jpg,35,43,8,-8,,,
35_1_2_20170116183728469.jpg.chip.jpg,35,23,12,12,,,
35_1_2_20170116184621951.jpg.chip.jpg,35,33,2,2,,,
35_1_2_20170116185947151.jpg.chip.jpg,35,38,3,-3,,,
35_1_2_20170116191223232.jpg.chip.jpg,35,26,9,9,,,
35_1_2_20170116191706178.jpg.chip.jpg,35,22,13,13,,,
35_1_2_20170116191708474.jpg.chip.jpg,35,20,15,15,,,
35_1_2_20170116191711286.jpg.chip.jpg,35,23,12,12,,,
35_1_2_20170116191713117.jpg.chip.jpg,35,31,4,4,,,
35_1_2_20170116191715348.jpg.chip.jpg,35,30,5,5,,,
35_1_2_20170116191722656.jpg.chip.jpg,35,25,10,10,,,
35_1_2_20170116191815209.jpg.chip.jpg,35,22,13,13,,,
35_1_2_20170116191840543.jpg.chip.jpg,35,26,9,9,,,
35_1_2_20170116191841660.jpg.chip.jpg,35,28,7,7,,,
35_1_2_20170116191842610.jpg.chip.jpg,35,27,8,8,,,
35_1_2_20170116191843657.jpg.chip.jpg,35,23,12,12,,,
35_1_2_20170116191844463.jpg.chip.jpg,35,20,15,15,,,
35_1_2_20170116191855858.jpg.chip.jpg,35,22,13,13,,,
35_1_2_20170116191905052.jpg.chip.jpg,35,47,12,-12,,,
35_1_2_20170116233432190.jpg.chip.jpg,35,33,2,2,,,
35_1_2_20170117092216605.jpg.chip.jpg,35,42,7,-7,,,
35_1_2_20170117123949303.jpg.chip.jpg,35,32,3,3,,,
35_1_2_20170117135409365.jpg.chip.jpg,35,37,2,-2,,,
35_1_2_20170117171219155.jpg.chip.jpg,35,29,6,6,,,
35_1_2_20170117183042510.jpg.chip.jpg,35,37,2,-2,,,
35_1_2_20170117183050262.jpg.chip.jpg,35,23,12,12,,,
35_1_2_20170119200923012.jpg.chip.jpg,35,25,10,10,,,
36_0_2_20170103235656733.jpg.chip.jpg,36,39,3,-3,,,
36_0_2_20170104165035320.jpg.chip.jpg,36,40,4,-4,,,
36_0_2_20170104200528385.jpg.chip.jpg,36,41,5,-5,,,
